"slot",1,2,3,4,4,5,5,6,6,7,7,8,9,10,11,12,13,14
"10.01.21",0.277989062186787,0.347609042986787,0.390998168247781,0.373694082986787,0.104317115788922,0.482063557047781,0.104317115788922,0.411752753847781,0.104317115788922,-0.693144783993594,0.104317115788922,-0.357463682548348,-0.196777436131532,-0.130460182183183,-0.370469984626426,2.24499290193907,0.540433276839573,-3.73848523975495
"11.01.21",0.165859098910339,0.214854108510339,0.225412930910339,0.221070924510339,0.017598834910339,0.296646274184613,0.017598834910339,0.29965872900123,0.017598834910339,-0.852139257551952,0.017598834910339,-0.59544746378836,-0.402983262454454,-0.258000398003604,-0.406542972771171,0.340405316300329,0.340405316300329,0.340405316300329
"12.01.21",0.185080195976699,0.200433590910466,0.209937606731187,0.206835335451908,0.073188769412384,0.242753522651908,0.073188769412384,0.236493493131187,0.073188769412384,-0.97664368927007,0.073188769412384,-0.235067570632437,-0.373151572536537,-0.237989679034234,-0.546496209431781,0.265019966134056,0.265019966134056,0.265019966134056
"13.01.21",0.010632484862216,0.010632484862216,0.010632484862216,0.010632484862216,0.004062081427828,0.010632484862216,0.004062081427828,0.010632484862216,0.004062081427828,-0.076512582619666,0.004062081427828,-0.025863181169169,-0.010950174551598,-0.009247235993039,0.010632484862216,0.010632484862216,0.010632484862216,0.010632484862216
"14.01.21",0.109771461638197,0.125041682438197,0.185182481632592,0.137939192838197,0.06946714310971,0.159514590432592,0.06946714310971,0.174628369632592,0.06946714310971,-0.837332111925259,0.06946714310971,-0.182302699461169,-0.301410967092,-0.185324094590632,-0.743780928617659,0.520762771383943,0.468574537308267,0.090867141943303
"15.01.21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16.01.21",0.185107820529238,0.199790871714295,0.199790871714295,0.198362925096405,0.108883958188846,0.199790871714295,0.108883958188846,0.199790871714295,0.108883958188846,-0.162213518239616,0.108883958188846,0.061332439605332,0.012578153401926,-0.01825567628922,0.065959345056981,0.199790871714295,0.199790871714295,-1.9771525522022
"17.01.21",0.026381750370733,0.026381750370733,0.026381750370733,0.026381750370733,0.007376866425249,0.026381750370733,0.007376866425249,0.026381750370733,0.007376866425249,0.026381750370733,0.007376866425249,0.026381750370733,0.026381750370733,0.026381750370733,0.026381750370733,0.026381750370733,0.026381750370733,-0.372470220520521
"18.01.21",0.025014869169292,0.025014869169292,0.025014869169292,0.025014869169292,0.010417177807905,0.025014869169292,0.010417177807905,0.025014869169292,0.010417177807905,-0.23177677907988,0.010417177807905,-0.032307721610048,-0.012413910861323,-0.015318991373285,0.025014869169292,0.025014869169292,0.025014869169292,0.025014869169292
"19.01.21",0.020146356286948,0.020146356286948,0.020146356286948,0.020146356286948,0.001030412852005,0.020146356286948,0.001030412852005,0.020146356286948,0.001030412852005,-0.105419220370771,0.001030412852005,-0.082361397422762,-0.009396559804344,-0.008408036679619,0.020146356286948,0.020146356286948,0.020146356286948,0.020146356286948
"20.01.21",0.054719052957129,0.054719052957129,0.054719052957129,0.054719052957129,0.013374641742634,0.054719052957129,0.013374641742634,0.054719052957129,0.013374641742634,-0.370718925818619,0.013374641742634,-0.109399922958867,-0.067204865637638,-0.052272388418018,0.053626059248449,0.054719052957129,0.054719052957129,0.054719052957129
"21.01.21",0.13248064965966,0.145415120828428,0.145415120828428,0.145415120828428,0,0.145415120828428,0,0.145415120828428,0,-0.530967110521722,0,-0.423229828631832,-0.221181736620621,-0.159680933768168,0.039257993255255,0.145415120828428,0.145415120828428,0.145415120828428
"22.01.21",0.015004166431996,0.015004166431996,0.015004166431996,0.015004166431996,0,0.015004166431996,0,0.015004166431996,0,-0.060493464578178,0,-0.102000560602202,0.013814338439785,-0.001361977579361,0.015004166431996,0.015004166431996,0.015004166431996,0.015004166431996
"23.01.21",0.041173629994995,0.041173629994995,0.041173629994995,0.041173629994995,0.006736599293411,0.041173629994995,0.006736599293411,0.041173629994995,0.006736599293411,0.031571030350114,0.006736599293411,0.003987269808572,0.041173629994995,0.041173629994995,0.041173629994995,0.041173629994995,0.041173629994995,-0.515414627277277
"24.01.21",0.338682260391076,0.380358027591076,0.445101310791076,0.406576398791076,0.357579142259957,0.517999073991077,0.359788320983642,0.514517626669455,0.377572074825207,-0.775349294088057,0.377572074825207,-0.255198846321736,-0.283701468443358,-0.179103770120089,-0.551163058638353,2.35021472391058,0.695718444946532,-5.07716304236437
"25.01.21",0.022292147997665,0.022292147997665,0.022292147997665,0.022292147997665,0.007097952590583,0.022292147997665,0.007097952590583,0.022292147997665,0.007097952590583,-0.206827259158112,0.007097952590583,-0.014054419117187,-0.026283217368234,-0.004148394695452,0.022292147997665,0.022292147997665,0.022292147997665,0.022292147997665
"26.01.21",0.005824165474825,0.005824165474825,0.005824165474825,0.005824165474825,0.00039990801823,0.005824165474825,0.00039990801823,0.005824165474825,0.00039990801823,-0.032590778570571,0.00039990801823,-0.03889883920025,0.005824165474825,0.005824165474825,0.005824165474825,0.005824165474825,0.005824165474825,0.005824165474825
"27.01.21",0.119853558250497,0.124337372650497,0.133081946718966,0.133081946718966,0.050126971668405,0.133081946718966,0.050126971668405,0.133081946718966,0.050126971668405,-0.600610328768769,0.050126971668405,-0.188104146451756,-0.218604813917287,-0.130263208775976,-0.238689946693584,0.133081946718966,0.133081946718966,0.133081946718966
"28.01.21",0.179857479396024,0.213177142596024,0.241460230596024,0.212677187396024,0.311006367021699,0.295233891396024,0.311734925962489,0.305380505796024,0.348112186806005,-1.41910727657177,0.348112186806005,-0.750630901466118,-0.72601662654396,-0.446580521046462,-1.44052790096634,1.26038747429652,1.04619138724147,-0.290467738715687
"29.01.21",0.20844760336827,0.28696469616827,0.31770125616827,0.24104614576827,0.367413057236842,0.31270724656827,0.389003470578948,0.30772667056827,0.44523046381579,-1.56738802147781,0.44982639118421,-0.828736649417618,-0.858799005354373,-0.594934198503303,-1.65862230668801,1.70015566065115,1.26189213095346,-0.77963461158891
"30.01.21",0.242068290276258,0.296774473476259,0.348780934276258,0.290359807876258,0.138496298478742,0.313107721476258,0.142904210636637,0.363981030276258,0.159407768005058,-0.737760385715315,0.160786546215584,0.029765674001201,-0.246356528030671,-0.182932768081682,-0.675866361509527,1.15607765424423,0.646120664722305,-2.44571503062411
"31.01.21",0.3796106712,0.5063057824,0.5573792992,0.5294760288,0.204006002375699,0.7422226464,0.205933158283594,0.7679925216,0.228766561073068,-1.73215716703263,0.225894106467805,-0.560303880750351,-0.747050116348349,-0.495757843022222,-1.60949000903844,4.73232955565806,1.02967440295055,-4.96483172021678
"01.02.21",0.144244053665729,0.184593221665729,0.177868632865729,0.179207308065729,0.008045681955188,0.270054756065729,0.008045681955188,0.242606695265729,0.008045681955188,-1.0362423475011,0.008045681955188,-0.766719616721458,-0.490588943475091,-0.311596991507123,-0.728857530658595,0.701082678149413,0.701082678149413,0.701082678149413
"02.02.21",0.16992573087383,0.201012352056613,0.217245342380337,0.191803955597554,0.054971214510596,0.241877615938855,0.054971214510596,0.226403942338855,0.054971214510596,-0.88173825563964,0.054971214510596,-0.158684640331015,-0.348675801087857,-0.212308755603172,-0.620544705269799,0.251266120234351,0.251266120234351,0.251266120234351
"03.02.21",0.190313349010144,0.230025851827862,0.250233599027862,0.256281429427862,0.113586722341488,0.272972802227862,0.113586722341488,0.294130621082892,0.113586722341488,-1.08709339719079,0.113586722341488,-0.450832442041908,-0.453526815626519,-0.256557496741234,-0.686857250135173,0.328854286588397,0.328854286588397,0.328854286588397
"04.02.21",0.070973179310679,0.079685460910679,0.077608696110679,0.094070856110679,0.016425087045614,0.094386444329778,0.016425087045614,0.094386444329778,0.016425087045614,-0.36519878022022,0.016425087045614,-0.177805116511543,-0.106225919547265,-0.076867608530648,-0.133873337464382,0.094386444329778,0.094386444329778,0.094386444329778
"05.02.21",0.00100970780134,0.00100970780134,0.00100970780134,0.00100970780134,0,0.00100970780134,0,0.00100970780134,0,0.00100970780134,0,-0.013126201417418,0.00100970780134,0.00100970780134,0.00100970780134,0.00100970780134,0.00100970780134,0.00100970780134
"06.02.21",0.071316327277933,0.071316327277933,0.071316327277933,0.071316327277933,0.031039238742214,0.071316327277933,0.031039238742214,0.071316327277933,0.031039238742214,-0.02816822609662,0.031039238742214,-0.016412838499952,0.065738101569386,0.060086433778155,0.071316327277933,0.071316327277933,0.071316327277933,-0.847247371221221
"07.02.21",0.239861056582916,0.330180970597559,0.310567404227626,0.318969133177948,0.123629627795031,0.343155797107506,0.123629627795031,0.343155797107506,0.123629627795031,-0.312403197941942,0.123629627795031,-0.014493174617448,0.004640789960294,0.02617130289643,0.138496253194156,0.343155797107506,0.343155797107506,-2.90913223768769
"08.02.21",0.226967587057136,0.28415807737135,0.27287993337135,0.27665959097135,0.075692745700057,0.34650643737135,0.075692745700057,0.34716083577135,0.075692745700057,-1.53438625744144,0.075692745700057,-0.806593298355557,-0.764129740644645,-0.479534823812613,-1.42698092983838,0.984840535126172,0.984840535126172,0.984840535126172
"09.02.21",0.265138506922716,0.328193888522716,0.418626749322716,0.358118525322716,0.369606568026316,0.477548248522716,0.369167865868421,0.505633514122716,0.453043540342105,-2.56380447679089,0.444541074710526,-1.59683710347044,-1.64365889275297,-1.0591409958399,-2.53564112672663,3.37963781243049,2.52531311329535,-0.49548681182867
"10.02.21",0.189861715210657,0.287073080010657,0.301749134410657,0.278144846410657,0.209222113347673,0.399231777610657,0.212016228281884,0.368621414410657,0.232520331518726,-1.50035910522843,0.241252593518726,-0.556268689385139,-0.669177060153507,-0.448530739347902,-1.52487004063319,0.822827524265674,0.822827524265674,0.333857351485866
"11.02.21",0.167078154234998,0.197756135738902,0.208540407871701,0.207410634801965,0.013998344386751,0.222817177201965,0.013998344386751,0.238655682655885,0.013998344386751,-0.87456102054054,0.013998344386751,-0.22536004062042,-0.300653062566488,-0.234659502031412,-0.378984992261213,0.238655682655885,0.238655682655885,0.238655682655885
"12.02.21",0.187062043355173,0.228477823307626,0.288402386507626,0.227741903307626,0.175560505792591,0.286462618634428,0.183786171253118,0.266582021707626,0.204342500937328,-1.29504470881121,0.203997806384697,-0.355517201884164,-0.603986107566549,-0.369747429136336,-1.38237034954645,1.09431777570844,0.888057783237431,-0.228125543188995
"13.02.21",0.382169292,0.5517501536,0.5829554912,0.5281345472,0.360741128585526,0.7791699696,0.368979850657895,0.7639791024,0.471312351631579,-1.53989455657097,0.462809886,-0.35213523482963,-0.678830202334335,-0.466593944848048,-1.20144642198051,3.42861064865798,2.48086252398906,-6.92257458495854
"14.02.21",0.442481708975676,0.502874046575676,0.580687496175676,0.530034235375676,0.375181741282895,0.829996643375676,0.367569736578947,0.764149532975676,0.443277194684211,-2.36057966429638,0.456375587684211,-1.12870040350743,-1.54491953256819,-0.948353475106006,-2.44994453355642,5.77864446670541,1.23226801132362,-3.87104279267892
"15.02.21",0.264768477891425,0.371169217707641,0.43590650905127,0.366841742536756,0.240806937945633,0.48345417945127,0.24706366634037,0.45700076025127,0.270398443024581,-1.87507406016107,0.26591741384037,-0.735384347064264,-0.873928831299299,-0.572781023255255,-1.58555241274726,1.36189029919939,1.15607844567306,-0.278575418385879
"16.02.21",0.259142629851649,0.376764338651648,0.393436757851649,0.344561573851649,0.362537812585665,0.550188129051649,0.359090867059349,0.533904052251649,0.38214362092777,-2.34646914800881,0.379386064506717,-1.1424039363934,-1.19264691364337,-0.741564189873997,-2.53904327608341,2.05662598787613,1.85903425795261,0.105311371584849
"17.02.21",0.083293153361301,0.083293153361301,0.083293153361301,0.083293153361301,0.006011027203068,0.083293153361301,0.006011027203068,0.083293153361301,0.006011027203068,-0.461347726894649,0.006011027203068,-0.143322507288333,-0.121221437278768,-0.078630110609799,0.030839293007569,0.083293153361301,0.083293153361301,0.083293153361301
"18.02.21",0.082884495560792,0.082884495560792,0.082884495560792,0.082884495560792,0.004636776048166,0.082884495560792,0.004636776048166,0.082884495560792,0.004636776048166,-0.454429507377778,0.004636776048166,-0.236628057859829,-0.069173901406212,-0.087160593156762,0.082884495560792,0.082884495560792,0.082884495560792,0.082884495560792
"19.02.21",0.151303541748148,0.188593794920721,0.191239135720721,0.191391804520721,0.031225279538338,0.210816505320721,0.031225279538338,0.212450257320721,0.031225279538338,-0.968680352653453,0.031225279538338,-0.53202518642002,-0.422265175069069,-0.249164288807207,-0.444661212805205,0.44870001934995,0.44870001934995,0.44870001934995
"20.02.21",0.352334044088851,0.449295981579828,0.576839894235112,0.499712176526089,0.273113832139205,0.623392386126089,0.276858468415521,0.624426810126088,0.292526402626047,-1.02015050115537,0.291722115336573,-0.086576596489905,-0.409232964208824,-0.25360079699441,-0.751268481287325,1.85960758736293,1.12889081756112,-4.72789117598762
"21.02.21",0.430944539102857,0.483815072687908,0.551028218287908,0.513900800687909,0.370520530855263,0.751941634287909,0.361365234631579,0.809230023087908,0.455456402210526,-1.92804623226591,0.460741718684211,-0.988815218661842,-0.960032342668515,-0.610945249274321,-1.79300954330068,4.85397347513756,1.08746184259622,-4.84953090608648
"22.02.21",0.101972874368344,0.12981598866474,0.140507431899308,0.13771440146474,0.009403766904298,0.162196836699308,0.009403766904298,0.174590782299308,0.009403766904298,-0.551890575607608,0.009403766904298,-0.40799436034295,-0.222962683899418,-0.142167986462462,-0.149699521612437,0.196767248303979,0.196767248303979,0.196767248303979
"23.02.21",0.170397615026556,0.19997271416029,0.18863831416029,0.184386711616746,0.009884250668758,0.200190366945074,0.009884250668758,0.200190366945074,0.009884250668758,-0.832865352845646,0.009884250668758,-0.3407645096291,-0.274940540524996,-0.21049580995923,-0.124817979405316,0.200190366945074,0.200190366945074,0.200190366945074
"24.02.21",0.223134169341674,0.285384430941674,0.276304945449849,0.304891749341675,0.080764260304943,0.3713858773878,0.080764260304943,0.387972291095975,0.080764260304943,-1.57543127342863,0.080764260304943,-0.950267425910978,-0.776022648281903,-0.475591311013167,-1.24146090812837,0.948881020661541,0.948881020661541,0.948881020661541
"25.02.21",0.297244490709663,0.353381196309664,0.44578743218451,0.364380788798152,0.185138607865107,0.546711629472998,0.183908675029581,0.542760002844684,0.203744279740107,-2.43223432676877,0.203284687003265,-1.10549343940728,-1.19639681807272,-0.759675643796843,-2.43679135756061,2.04346873585812,1.91262720768995,0.648153852100425
"26.02.21",0.274653714661006,0.312616059844475,0.368478296568419,0.343544019844589,0.146579668722628,0.421517688568419,0.150196350202891,0.431940557368419,0.161916415543525,-1.67052263280561,0.161916415543525,-0.588516367815831,-0.749556608128744,-0.460534919681096,-1.39395213247893,0.748832047775587,0.748832047775587,0.592059378491142
"27.02.21",0.4361890992,0.541879383612012,0.612967204412012,0.554701223612012,0.360375543453947,0.799645431664945,0.381294846947368,0.859679401264945,0.464763155131579,-2.34752129985442,0.479929715447368,-1.22601362558589,-1.46830194972933,-0.927559101261261,-2.38106013535901,5.17829735532621,2.68598828743872,-5.00525453572121
"28.02.21",0.3928399176,0.50739256,0.5746216864,0.5640581696,0.364122791052632,0.7907053344,0.370389964736842,0.7896979344,0.438106776394737,-2.51595418531644,0.44741352931579,-1.80253840081532,-1.72887328317713,-1.18570744958318,-2.57014765864831,6.57619673334575,1.33464020875876,-3.34696462846413
"01.03.21",0.350877903265021,0.445335784410766,0.475664523610766,0.407772814810766,0.132551300511855,0.612947667406362,0.132551300511855,0.580907381210766,0.132551300511855,-2.45330931087728,0.132551300511855,-1.12417742457798,-1.29401485431031,-0.805757162195796,-2.48137845566847,1.66094818873677,1.66094818873677,1.43302955339443
"02.03.21",0.175843313034133,0.212730684234133,0.212079202634133,0.235753129034133,0.017163723353653,0.326154348234133,0.017163723353653,0.295277138634133,0.017163723353653,-1.33347821421101,0.017163723353653,-0.953543873638539,-0.640882487586316,-0.405246459055385,-1.09867131855448,0.968443214608775,0.968443214608775,0.968443214608775
"03.03.21",0.307809378575278,0.416074058032935,0.490084973232935,0.384972034575278,0.362203469111842,0.639707848432935,0.379038664421053,0.517730272432935,0.468669693394737,-2.76518892384731,0.471542148,-1.48483547755075,-1.61738536551512,-1.01461550393514,-2.71648007691951,3.29063747133347,2.46770590089113,-0.597670564666699
"04.03.21",0.320290655056456,0.379095976656456,0.463649458256457,0.386333880656457,0.160162300088784,0.539023082142609,0.168461082575627,0.584897973342609,0.189560567312469,-2.545118225797,0.187951992733521,-1.19134858527488,-1.29714022897698,-0.773799470964565,-2.72142356541441,1.89368909528871,1.89368909528871,1.36202491702896
"05.03.21",0.304119912,0.456015610437197,0.531678590781181,0.447790075581181,0.364214187335526,0.628706551237197,0.385337173973684,0.633167532037197,0.456030893131579,-2.81268822491626,0.454307420368421,-1.67523133274207,-1.94085013800607,-1.23892043698018,-2.84534588984666,4.16709736520477,2.93528298335131,-1.250712272948
"06.03.21",0.3669148896,0.567225728,0.5934078912,0.5478700864,0.358456221513158,0.7775061984,0.375090345,0.8273596896,0.470967657078947,-2.67504260220658,0.474069908052632,-1.97114619613285,-2.02042535664256,-1.25929898183544,-2.79395701143578,6.14695545706827,3.10348349218218,-3.88943741584198
"07.03.21",0.387659890326618,0.528050343126618,0.625253655126618,0.525508707926617,0.381762273651316,0.794304898326618,0.38787537931579,0.843307450326618,0.476482769921053,-2.56822662055712,0.464188664210526,-1.79361912240931,-1.92291497555802,-1.27105474273044,-2.46190421394238,6.54578882077787,1.33579095189098,-3.27825412972997
"08.03.21",0.320121118115075,0.401846294115075,0.484458175715075,0.393160418915075,0.37353660819079,0.563023063715075,0.381576869763158,0.615535385315075,0.439830249157895,-2.55743560482332,0.460052329578947,-1.67451909373133,-1.5838565248037,-0.983614593624024,-2.36241630289969,3.31478261556759,2.48659915658741,-1.07268016485418
"09.03.21",0.025376464690766,0.025376464690766,0.025376464690766,0.025376464690766,0.008934564836573,0.025376464690766,0.008934564836573,0.025376464690766,0.008934564836573,-0.226816140902995,0.008934564836573,-0.057121806804237,0.001474064600916,-0.007039023147633,0.025376464690766,0.025376464690766,0.025376464690766,0.025376464690766
"10.03.21",0.318640747853013,0.371482126253013,0.457778825384144,0.376829969453013,0.358639014078947,0.555036690984144,0.38073080131579,0.541275513384144,0.418165047914452,-2.40669220551543,0.417130964256557,-1.31859708733153,-1.42902345051051,-0.910127673121922,-2.35358822067983,2.47280178545963,2.15578604657354,-0.406268895751167
"11.03.21",0.308330017525205,0.381571094084908,0.426922428484908,0.392032583925205,0.343610599478027,0.503943454037821,0.340698975037237,0.529623800725709,0.3656005451425,-2.20429590164581,0.362268497800395,-0.966843698581942,-1.27517882929105,-0.762676127793393,-2.31132911877846,2.09251553744301,1.77655284362039,-0.303346701214658
"12.03.21",0.299813803575195,0.368308501975195,0.440331753445751,0.388113519845752,0.362934639375,0.533954537445752,0.388063394526316,0.546835030245752,0.478550937236842,-2.73243856250634,0.462120496894737,-1.56502480851469,-1.66248715126376,-1.05579813302583,-2.72214848547401,3.45007114497942,2.70094324715226,-0.68214386591334
"13.03.21",0.305725562771657,0.467407945026762,0.456237170626762,0.449470546626762,0.34941301253513,0.598652607426762,0.361203133028551,0.560046437826762,0.373486793449604,-1.26632572386676,0.372337811607499,-0.548017929012839,-0.557326746203229,-0.349942796789816,-1.0760028366333,3.02744800582627,1.9005542931304,-5.42436728737698
"14.03.21",0.3700129032,0.5392631392,0.5961081056,0.4929976512,0.362660450526316,0.7908799584,0.385713204394737,0.830745144,0.407685148827361,-2.21436143688622,0.400101868669467,-1.18316439246747,-1.32138258518879,-0.839339489712913,-1.88871897753166,5.54096911268008,1.36212674269269,-4.6322965476036
"15.03.21",0.086166607022879,0.086166607022879,0.086166607022879,0.086166607022879,0.006408346572896,0.086166607022879,0.006408346572896,0.086166607022879,0.006408346572896,-0.401252795396504,0.006408346572896,-0.276645486287164,-0.12471383385584,-0.084687340980865,0.086166607022879,0.086166607022879,0.086166607022879,0.086166607022879
"16.03.21",0.256536548450586,0.381602885250586,0.426789111810174,0.387084002050586,0.211612070104738,0.522552479810174,0.211612070104738,0.475294300610174,0.211612070104738,-2.24975399984304,0.211612070104738,-0.999282359052809,-1.11815963288267,-0.730893087992978,-2.30819886812359,1.57336659735008,1.4908522842674,1.04576145787638
"17.03.21",0.207594824225951,0.262525177025951,0.268840706625951,0.238679968848173,0.038899133244788,0.302065322740465,0.038899133244788,0.284885986625951,0.038899133244788,-1.17284665524885,0.038899133244788,-0.630971937975451,-0.514688508128128,-0.310204424658258,-0.451614726683702,0.453379244540932,0.453379244540932,0.453379244540932
"18.03.21",0.273146802027894,0.34155382056136,0.354257562528795,0.336327517728795,0.086246790389125,0.481730344209529,0.086246790389125,0.447913243754203,0.086246790389125,-1.69765942406827,0.086246790389125,-0.768233381619814,-0.938228751007007,-0.594466369362162,-1.30789505868731,1.2916204750324,1.0681632894324,0.366782767912682
"19.03.21",0.234882755358458,0.260019909696964,0.352107915092073,0.270434437696964,0.127739711292453,0.358626502292073,0.134056500101663,0.366388246292073,0.156263185522716,-1.79847031383423,0.157986658285874,-0.658532069049936,-0.873622253895496,-0.56347360000961,-1.64763142396767,1.51951313107891,1.37409420731194,0.229616500734782
"20.03.21",0.389941177152753,0.547515895552753,0.649144157952753,0.602604426752753,0.357542258684211,0.806569114752753,0.38073080131579,0.851217673152753,0.475448686263158,-2.13861423075556,0.444196380157895,-0.828308018709309,-0.929375601269269,-0.574844806721922,-1.7938006736004,4.54800488943303,2.39979314073433,-6.18776527084848
"21.03.21",0.413086931288889,0.574788600956457,0.606764325860724,0.543091746556456,0.134946,0.824313386660724,0.137448757894737,0.754921769060724,0.168504144678363,-1.45236683457626,0.166685323625731,-1.06198116025586,-0.83261602594002,-0.498305373386186,-1.00967194781223,4.19444971178867,1.27513467431318,-4.9391940307141
"22.03.21",0.293675484504295,0.33093414213783,0.432537556246478,0.382813816115906,0.101259460551624,0.484630090286717,0.103724639498992,0.477247920782854,0.110270892130571,-1.53089839128781,0.109981534235835,-1.09472426037304,-0.855561066689397,-0.550008157505013,-1.16470518291063,1.37410647854549,1.12874745703278,-0.134032413303484
"23.03.21",0.257571252801244,0.287442855201244,0.306751109893662,0.264751376801244,0.059317559000256,0.361276666401244,0.059317559000256,0.372205306693662,0.066973194850652,-1.42984259987508,0.066973194850652,-0.914961163364069,-0.595030520885977,-0.430912343706907,-1.22781377218497,1.1480914480264,0.906271920192161,0.441616956304327
"24.03.21",0.337811090119942,0.448246701319942,0.528105459002825,0.410327706119942,0.132808697368421,0.618586303802825,0.135385673684211,0.637383483002825,0.168902336842105,-2.42783466575098,0.165926084210526,-1.81771416284689,-1.51705896632753,-0.935572861181582,-2.21845055883304,3.88359375407058,2.84504896297348,-1.39549503757761
"25.03.21",0.243673121852172,0.367305561852172,0.433127011452172,0.332951501052172,0.128402565789474,0.439345337852172,0.138226642105263,0.517695521852172,0.169522389473684,-1.70279471501257,0.160758978947368,-1.26950881337124,-1.02952274341622,-0.619411855144745,-1.54270689654218,2.05558352511177,1.7256439175434,-0.548291051397035
"26.03.21",0.279144601832787,0.365655242366765,0.451486536634094,0.381711407404859,0.093779354639571,0.46078019356022,0.093201578323782,0.429499382982442,0.101589199376413,-1.48393928021461,0.102415936218519,-0.988172136539271,-0.64476268957816,-0.421785790645045,-1.26281335325095,0.850678066839601,0.850678066839601,0.340853683209391
"27.03.21",0.387888145169313,0.502256137804805,0.599840390604805,0.498194636369313,0.127547644736842,0.732047240204805,0.139511842105263,0.728087725004805,0.1625778,-1.9478798585139,0.170018431578947,-1.59162877503746,-1.31610069804136,-0.823761754324047,-1.72553335941213,4.53679480771872,2.54178822708529,-3.721648583054
"28.03.21",0.43770593731253,0.56337540611253,0.64159629571253,0.54276629251253,0.128534092105263,0.92775516451253,0.135825347368421,0.90409659331253,0.186290214439153,-2.04130871926249,0.175211940754943,-1.96940330938188,-1.58438746843465,-1.05513995660935,-1.71052258034562,5.89126597078,1.46278364642044,-3.6364448673094
"29.03.21",0.309822187050189,0.451754563050189,0.543887753450189,0.485452083050189,0.134518539473684,0.66171646893111,0.131597715789474,0.67939364973111,0.162040421052632,-2.16539357992494,0.164272610526316,-2.12427413748125,-1.89091137378408,-1.37424948950477,-2.06108923377767,4.32069761113511,3.09290420383581,-1.5221399926033
"30.03.21",0.355098452425511,0.428070670825511,0.530611816425511,0.441609090025511,0.132019539473684,0.603219013225511,0.141372,0.636245456425511,0.165856814522197,-2.45141843874968,0.172098677680092,-1.81655832374958,-1.49625518298758,-0.909263442532647,-2.4428249369683,3.93514541031468,2.90875072031795,-1.33377733667389
"31.03.21",0.322170157651324,0.504941864851324,0.534303544851324,0.448712149651324,0.129619184210526,0.663762474451324,0.133796084210526,0.735570607688161,0.183471365780295,-2.44536183923739,0.1811565026224,-2.35041884588244,-1.97762235642418,-1.38637369247327,-2.27370295978267,4.90608351463631,3.35544360411339,-1.66555136091827
"01.04.21",0.056511454455196,0.056511454455196,0.056511454455196,0.056511454455196,0.004898228317541,0.056511454455196,0.004898228317541,0.056511454455196,0.004898228317541,-0.352855298243844,0.004898228317541,-0.133236659306704,-0.051426414279859,-0.047189085991722,0.056511454455196,0.056511454455196,0.056511454455196,0.056511454455196
